Company,Division,First Name,Last Name,Title,LinkedIn Search URL,Email,Priority,Notes
Abbott Laboratories,Diagnostics / Alere,"Robert","Ford","Chief Executive Officer","https://www.linkedin.com/search/results/people/?keywords=CEO&company=Abbott+Laboratories",,High,Top decision maker — sets licensing strategy direction; known CEO as of 2024
Abbott Laboratories,Diagnostics / IP,"","","Vice President Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=Vice+President+Intellectual+Property&company=Abbott+Laboratories",,High,Target the VP IP role directly — Abbott has active microfluidics patent portfolio
Abbott Laboratories,Corporate Development,"","","VP Corporate Development","https://www.linkedin.com/search/results/people/?keywords=VP+Corporate+Development&company=Abbott+Laboratories",,High,Corp dev owns licensing deal flow at Abbott
Thermo Fisher Scientific,Life Sciences Solutions,"","","Chief IP Officer","https://www.linkedin.com/search/results/people/?keywords=Chief+IP+Officer&company=Thermo+Fisher+Scientific",,High,Thermo Fisher has dedicated IP function — large diagnostics footprint
Thermo Fisher Scientific,Clinical Diagnostics,"","","VP Business Development Diagnostics","https://www.linkedin.com/search/results/people/?keywords=VP+Business+Development+Diagnostics&company=Thermo+Fisher+Scientific",,High,BD team manages licensing inbound at TFS
Thermo Fisher Scientific,Corporate,"","","Director Intellectual Property Licensing","https://www.linkedin.com/search/results/people/?keywords=Director+Intellectual+Property+Licensing&company=Thermo+Fisher+Scientific",,Medium,Operational IP licensing contact
Danaher Corporation,Corporate,"","","VP Corporate Development","https://www.linkedin.com/search/results/people/?keywords=VP+Corporate+Development&company=Danaher+Corporation",,High,Danaher runs decentralized licensing — corp dev is the entry point
Danaher Corporation,Corporate IP,"","","Senior Director Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=Senior+Director+Intellectual+Property&company=Danaher+Corporation",,High,Key IP role across all Danaher platforms including microfluidics
Beckman Coulter (Danaher),"Diagnostics","","","VP R&D Diagnostics","https://www.linkedin.com/search/results/people/?keywords=VP+R&D+Diagnostics&company=Beckman+Coulter",,High,Beckman Coulter is a core Danaher microfluidics asset
Cepheid (Danaher),Molecular Diagnostics,"","","VP Product Development","https://www.linkedin.com/search/results/people/?keywords=VP+Product+Development&company=Cepheid",,High,Cepheid GeneXpert platform is cartridge-based microfluidics — high relevance
Cepheid (Danaher),Molecular Diagnostics,"","","Director IP and Licensing","https://www.linkedin.com/search/results/people/?keywords=Director+IP+Licensing&company=Cepheid",,Medium,Dedicated IP function within Cepheid
Bio-Rad Laboratories,Digital Biology,"","","VP Corporate Development","https://www.linkedin.com/search/results/people/?keywords=VP+Corporate+Development&company=Bio-Rad+Laboratories",,High,Bio-Rad ddPCR platform uses droplet microfluidics — strong patent relevance
Bio-Rad Laboratories,Life Science Research,"","","Director Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=Director+Intellectual+Property&company=Bio-Rad+Laboratories",,High,IP director manages licensing discussions
Bio-Rad Laboratories,Digital Biology,"","","VP R&D Digital Biology","https://www.linkedin.com/search/results/people/?keywords=VP+R%26D+Digital+Biology&company=Bio-Rad+Laboratories",,Medium,R&D lead for ddPCR — technical evaluator for licensing
Becton Dickinson,Diagnostics,"","","Chief IP Officer","https://www.linkedin.com/search/results/people/?keywords=Chief+IP+Officer&company=Becton+Dickinson",,High,BD has large microfluidics and flow cytometry IP portfolio
Becton Dickinson,BD Life Sciences,"","","VP Open Innovation","https://www.linkedin.com/search/results/people/?keywords=VP+Open+Innovation&company=Becton+Dickinson",,High,BD runs structured open innovation program — licensing-friendly
Becton Dickinson,Corporate Development,"","","Senior Director Corporate Development","https://www.linkedin.com/search/results/people/?keywords=Senior+Director+Corporate+Development&company=Becton+Dickinson",,Medium,Handles licensing transactions and partner agreements
Hologic,"Diagnostics / Molecular","","","VP Corporate Development","https://www.linkedin.com/search/results/people/?keywords=VP+Corporate+Development&company=Hologic",,High,Hologic molecular dx uses microfluidic sample prep — high relevance
Hologic,IP and Legal,"","","Director Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=Director+Intellectual+Property&company=Hologic",,High,IP licensing point of contact
Hologic,R&D,"","","VP R&D Molecular Diagnostics","https://www.linkedin.com/search/results/people/?keywords=VP+R%26D+Molecular+Diagnostics&company=Hologic",,Medium,Technical evaluator — Panther Fusion uses fluidic cartridges
Qiagen,Molecular Diagnostics,"","","Head of Open Innovation","https://www.linkedin.com/search/results/people/?keywords=Head+Open+Innovation&company=Qiagen",,High,Qiagen has formal open innovation — microfluidics is core to QIAstat platform
Qiagen,IP and Legal,"","","VP Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=VP+Intellectual+Property&company=Qiagen",,High,IP licensing decision maker
Qiagen,Corporate,"","","Senior Director Business Development","https://www.linkedin.com/search/results/people/?keywords=Senior+Director+Business+Development&company=Qiagen",,Medium,BD team manages licensing partnerships
Illumina,Corporate,"Francis","deSouza","Chief Executive Officer","https://www.linkedin.com/in/francisdesouza/",,High,Known CEO through 2023; verify current leadership. Illumina's flow cell uses microfluidics
Illumina,IP,"","","Vice President Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=Vice+President+Intellectual+Property&company=Illumina",,High,IP licensing decision maker — Illumina is highly active in patent licensing
Illumina,Corporate Development,"","","VP Corporate Development and Strategy","https://www.linkedin.com/search/results/people/?keywords=VP+Corporate+Development+Strategy&company=Illumina",,Medium,Handles licensing strategy and transactions
Roche Diagnostics,Corporate,"","","Head of Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=Head+Intellectual+Property&company=Roche+Diagnostics",,High,Roche Diagnostics has extensive microfluidics portfolio — cobas platform
Roche Diagnostics,Molecular Diagnostics,"","","VP R&D Molecular Diagnostics","https://www.linkedin.com/search/results/people/?keywords=VP+R%26D+Molecular+Diagnostics&company=Roche+Diagnostics",,High,Technical decision maker for platform licensing
Roche Diagnostics,Corporate Development,"","","Director Corporate Development","https://www.linkedin.com/search/results/people/?keywords=Director+Corporate+Development&company=Roche+Diagnostics",,Medium,Handles inbound licensing and partnership deals
Siemens Healthineers,Point of Care,"","","Chief IP Officer","https://www.linkedin.com/search/results/people/?keywords=Chief+IP+Officer&company=Siemens+Healthineers",,High,Siemens Healthineers POCT uses microfluidic cartridges — Epoc and others
Siemens Healthineers,Corporate Development,"","","VP Business Development","https://www.linkedin.com/search/results/people/?keywords=VP+Business+Development&company=Siemens+Healthineers",,High,BD owns inbound licensing at Siemens Healthineers
Siemens Healthineers,R&D,"","","VP R&D Point of Care Testing","https://www.linkedin.com/search/results/people/?keywords=VP+R%26D+Point+of+Care&company=Siemens+Healthineers",,Medium,Technical evaluator for microfluidic platform licensing
bioMerieux,Corporate,"","","VP Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=VP+Intellectual+Property&company=bioM%C3%A9rieux",,High,bioMérieux FILMARRAY uses pouch-based microfluidics — strong fit
bioMerieux,Molecular Diagnostics,"","","Head of Open Innovation","https://www.linkedin.com/search/results/people/?keywords=Head+Open+Innovation&company=bioM%C3%A9rieux",,High,bioMérieux has formal open innovation program
bioMerieux,Corporate Development,"","","Director Business Development","https://www.linkedin.com/search/results/people/?keywords=Director+Business+Development&company=bioM%C3%A9rieux",,Medium,Handles inbound licensing discussions
Agilent Technologies,Genomics,"","","VP Corporate Development","https://www.linkedin.com/search/results/people/?keywords=VP+Corporate+Development&company=Agilent+Technologies",,High,Agilent BioAnalyzer and Fragment Analyzer use microfluidic chips
Agilent Technologies,IP,"","","Director Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=Director+Intellectual+Property&company=Agilent+Technologies",,High,IP licensing contact — Agilent has active chip electrophoresis platform
10x Genomics,Corporate,"Serge","Saxonov","Chief Executive Officer","https://www.linkedin.com/in/sergesaxonov/",,High,Known co-founder/CEO — Chromium platform is droplet microfluidics — very high relevance
10x Genomics,IP,"","","VP Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=VP+Intellectual+Property&company=10x+Genomics",,High,IP licensing decision maker — 10x is aggressive on IP
10x Genomics,Corporate Development,"","","Director Corporate Development","https://www.linkedin.com/search/results/people/?keywords=Director+Corporate+Development&company=10x+Genomics",,Medium,Handles partnerships and licensing transactions
Meridian Bioscience,Diagnostics,"","","VP R&D","https://www.linkedin.com/search/results/people/?keywords=VP+R%26D&company=Meridian+Bioscience",,Medium,Smaller company — VP R&D likely owns IP strategy; Meridian uses assay cartridge tech
Meridian Bioscience,Corporate,"","","Director Business Development","https://www.linkedin.com/search/results/people/?keywords=Director+Business+Development&company=Meridian+Bioscience",,Medium,BD handles licensing inbound at mid-size diagnostics companies
Pfizer,Drug Delivery,"","","VP Drug Delivery Innovation","https://www.linkedin.com/search/results/people/?keywords=VP+Drug+Delivery+Innovation&company=Pfizer",,High,Pfizer uses microfluidics for LNP manufacturing and drug delivery R&D
Pfizer,Corporate IP,"","","Chief IP Officer","https://www.linkedin.com/search/results/people/?keywords=Chief+IP+Officer&company=Pfizer",,High,Pfizer IP organization handles licensing at enterprise level
Pfizer,Corporate Development,"","","VP Corporate Development","https://www.linkedin.com/search/results/people/?keywords=VP+Corporate+Development&company=Pfizer",,Medium,Corp dev manages licensing transactions — large deal experience
Moderna,Drug Delivery,"Noubar","Afeyan","Founder","https://www.linkedin.com/in/noubarafeyan/",,High,Founder/Chairman; Flagship Pioneering connection — LNP manufacturing uses microfluidics
Moderna,Manufacturing Science,"","","VP Process Development and Drug Delivery","https://www.linkedin.com/search/results/people/?keywords=VP+Process+Development+Drug+Delivery&company=Moderna",,High,LNP microfluidic manufacturing is core to mRNA platform — high patent relevance
Moderna,IP,"","","Head of Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=Head+Intellectual+Property&company=Moderna",,High,Moderna IP team actively manages licensing after COVID mRNA buildout
Dexcom,Wearable Technology,"","","VP R&D Sensor Technology","https://www.linkedin.com/search/results/people/?keywords=VP+R%26D+Sensor+Technology&company=Dexcom",,Medium,Dexcom CGM sensor uses microfluidic-adjacent membrane and fluid management tech
Dexcom,Corporate Development,"","","VP Corporate Development","https://www.linkedin.com/search/results/people/?keywords=VP+Corporate+Development&company=Dexcom",,High,Corp dev owns licensing and tech acquisition at Dexcom
Dexcom,IP,"","","Director Intellectual Property","https://www.linkedin.com/search/results/people/?keywords=Director+Intellectual+Property&company=Dexcom",,Medium,IP licensing contact — Dexcom is active patent filer
Medtronic,Corporate Development,"","","VP Corporate Development","https://www.linkedin.com/search/results/people/?keywords=VP+Corporate+Development&company=Medtronic",,High,Medtronic has microfluidics interests in drug delivery and monitoring divisions
Medtronic,IP,"","","Chief IP Officer","https://www.linkedin.com/search/results/people/?keywords=Chief+IP+Officer&company=Medtronic",,High,Medtronic IP group manages large licensing portfolio — experienced dealmakers
Medtronic,Drug Delivery,"","","VP R&D Drug Delivery","https://www.linkedin.com/search/results/people/?keywords=VP+R%26D+Drug+Delivery&company=Medtronic",,Medium,Implantable drug delivery uses microfluidic pump technology
